Berne,3 451 ,107 ,3 344 ,1 656 ,1 688 ,4 283 ,118 ,4 165 ,1 871 ,2 294 ,434 ,26 ,408 ,260 ,148 ,2 990 ,69 ,2 921 ,1 324 ,1 597 ,859 ,23 ,836 ,287 ,549 
Fribourg,697 ,44 ,653 ,324 ,329 ,933 ,46 ,887 ,401 ,486 ,96 ,9 ,87 ,60 ,27 ,602 ,31 ,571 ,250 ,321 ,235 ,6 ,229 ,91 ,138 
Soleure,655 ,20 ,635 ,372 ,263 ,805 ,20 ,785 ,410 ,375 ,89 ,6 ,83 ,54 ,29 ,576 ,13 ,563 ,303 ,260 ,140 ,1 ,139 ,53 ,86 
Neuchâtel,510 ,28 ,482 ,226 ,256 ,644 ,30 ,614 ,273 ,341 ,96 ,9 ,87 ,46 ,41 ,410 ,17 ,393 ,171 ,222 ,138 ,4 ,134 ,56 ,78 
Jura,255 ,19 ,236 ,129 ,107 ,357 ,22 ,335 ,171 ,164 ,34 ,6 ,28 ,20 ,8 ,220 ,12 ,208 ,107 ,101 ,103 ,4 ,99 ,44 ,55 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse du Nord-Ouest,2 873 ,98 ,2 775 ,1 118 ,1 657 ,3 436 ,106 ,3 330 ,1 262 ,2 068 ,445 ,21 ,424 ,208 ,216 ,2 382 ,67 ,2 315 ,881 ,1 434 ,609 ,18 ,591 ,173 ,418 
Bâle-Ville,767 ,12 ,755 ,238 ,517 ,858 ,12 ,846 ,245 ,601 ,206 ,5 ,201 ,87 ,114 ,535 ,6 ,529 ,139 ,390 ,117 ,1 ,116 ,19 ,97 
Bâle-Campagne,601 ,14 ,587 ,277 ,310 ,727 ,15 ,712 ,318 ,394 ,78 ,1 ,77 ,51 ,26 ,521 ,12 ,509 ,220 ,289 ,128 ,2 ,126 ,47 ,79 
Argovie,1 505 ,72 ,1 433 ,603 ,830 ,1 851 ,79 ,1 772 ,699 ,1 073 ,161 ,15 ,146 ,70 ,76 ,1 326 ,49 ,1 277 ,522 ,755 ,364 ,15 ,349 ,107 ,242 
,,,,,,,,,,,,,,,,,,,,,,,,,
Zurich,3 453 ,96 ,3 357 ,1 554 ,1 803 ,4 044 ,105 ,3 939 ,1 752 ,2 187 ,627 ,31 ,596 ,338 ,258 ,2 767 ,59 ,2 708 ,1 167 ,1 541 ,650 ,15 ,635 ,247 ,388 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse orientale,3 245 ,161 ,3 084 ,1 467 ,1 617 ,4 093 ,167 ,3 926 ,1 683 ,2 243 ,477 ,29 ,448 ,256 ,192 ,2 750 ,112 ,2 638 ,1 144 ,1 494 ,866 ,26 ,840 ,283 ,557 
Glaris,112 ,4 ,108 ,42 ,66 ,140 ,4 ,136 ,46 ,90 ,26 ,1 ,25 ,13 ,12 ,93 ,3 ,90 ,29 ,61 ,21 ,       .  ,21 ,4 ,17 
Schaffhouse,214 ,6 ,208 ,115 ,93 ,258 ,9 ,249 ,131 ,118 ,42 ,       .  ,42 ,25 ,17 ,175 ,5 ,170 ,90 ,80 ,41 ,4 ,37 ,16 ,21 
Appenzell Rh.-Ext.,115 ,5 ,110 ,64 ,46 ,137 ,5 ,132 ,69 ,63 ,23 ,1 ,22 ,14 ,8 ,88 ,4 ,84 ,43 ,41 ,26 ,       .  ,26 ,12 ,14 
Appenzell Rh.-Int.,43 ,       .  ,43 ,25 ,18 ,49 ,0 ,49 ,27 ,22 ,5 ,       .  ,5 ,4 ,1 ,38 ,       .  ,38 ,21 ,17 ,6 ,       .  ,6 ,2 ,4 
Saint-Gall,1 321 ,65 ,1 256 ,693 ,563 ,1 632 ,66 ,1 566 ,798 ,768 ,181 ,16 ,165 ,109 ,56 ,1 131 ,43 ,1 088 ,554 ,534 ,320 ,7 ,313 ,135 ,178 
Grisons,756 ,46 ,710 ,218 ,492 ,1 025 ,48 ,977 ,257 ,720 ,107 ,6 ,101 ,37 ,64 ,617 ,33 ,584 ,158 ,426 ,301 ,9 ,292 ,62 ,230 
Thurgovie,684 ,35 ,649 ,310 ,339 ,852 ,35 ,817 ,355 ,462 ,93 ,5 ,88 ,54 ,34 ,608 ,24 ,584 ,249 ,335 ,151 ,6 ,145 ,52 ,93 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse centrale,2 361 ,86 ,2 275 ,954 ,1 321 ,2 999 ,91 ,2 908 ,1 113 ,1 795 ,308 ,18 ,290 ,164 ,126 ,2 045 ,64 ,1 981 ,762 ,1 219 ,646 ,9 ,637 ,187 ,450 
Lucerne,1 210 ,42 ,1 168 ,472 ,696 ,1 551 ,46 ,1 505 ,549 ,956 ,160 ,9 ,151 ,80 ,71 ,1 071 ,32 ,1 039 ,382 ,657 ,320 ,5 ,315 ,87 ,228 
Uri,142 ,5 ,137 ,49 ,88 ,182 ,5 ,177 ,60 ,117 ,22 ,       .  ,22 ,13 ,9 ,111 ,5 ,106 ,34 ,72 ,49 ,       .  ,49 ,13 ,36 
Schwytz,447 ,20 ,427 ,185 ,242 ,561 ,20 ,541 ,224 ,317 ,53 ,5 ,48 ,26 ,22 ,374 ,14 ,360 ,152 ,208 ,134 ,1 ,133 ,46 ,87 
Obwald,130 ,6 ,124 ,67 ,57 ,165 ,6 ,159 ,72 ,87 ,19 ,1 ,18 ,14 ,4 ,110 ,5 ,105 ,45 ,60 ,36 ,       .  ,36 ,13 ,23 
Nidwald,116 ,6 ,110 ,63 ,47 ,143 ,6 ,137 ,79 ,58 ,15 ,1 ,14 ,10 ,4 ,101 ,4 ,97 ,55 ,42 ,27 ,1 ,26 ,14 ,12 
Zoug,316 ,7 ,309 ,118 ,191 ,397 ,8 ,389 ,129 ,260 ,39 ,2 ,37 ,21 ,16 ,278 ,4 ,274 ,94 ,180 ,80 ,2 ,78 ,14 ,64 
,,,,,,,,,,,,,,,,,,,,,,,,,
Tessin,1 846 ,38 ,1 808 ,630 ,1 178 ,2 445 ,41 ,2 404 ,760 ,1 644 ,194 ,5 ,189 ,102 ,87 ,1 714 ,28 ,1 686 ,524 ,1 162 ,537 ,8 ,529 ,134 ,395 
,,,,,,,,,,,,,,,,,,,,,,,,,
Total,23 773 ,901 ,22 872 ,10 599 ,12 273 ,30 102 ,952 ,29 150 ,12 396 ,16 754 ,3 437 ,216 ,3 221 ,1 864 ,1 357 ,20 346 ,593 ,19 753 ,8 354 ,11 399 ,6 319 ,143 ,6 176 ,2 178 ,3 998 
,,,,,,,,,,,,,,,,,,,,,,,,,
Région lémanique,5 075 ,198 ,4 877 ,2 127 ,2 750 ,6 767 ,206 ,6 561 ,2 540 ,4 021 ,776 ,51 ,725 ,443 ,282 ,4 374 ,125 ,4 249 ,1 597 ,2 652 ,1 617 ,30 ,1 587 ,500 ,1 087 
Vaud,2 807 ,89 ,2 718 ,1 046 ,1 672 ,3 811 ,92 ,3 719 ,1 258 ,2 461 ,347 ,20 ,327 ,170 ,157 ,2 494 ,62 ,2 432 ,820 ,1 612 ,970 ,10 ,960 ,268 ,692 
Valais,902 ,69 ,833 ,430 ,403 ,1 241 ,74 ,1 167 ,559 ,608 ,149 ,11 ,138 ,77 ,61 ,761 ,47 ,714 ,340 ,374 ,331 ,16 ,315 ,142 ,173 
Genève,1 366 ,40 ,1 326 ,651 ,675 ,1 715 ,40 ,1 675 ,723 ,952 ,280 ,20 ,260 ,196 ,64 ,1 119 ,16 ,1 103 ,437 ,666 ,316 ,4 ,312 ,90 ,222 
,,,,,,,,,,,,,,,,,,,,,,,,,
Espace Mittelland,5 135 ,215 ,4 920 ,2 470 ,2 450 ,6 451 ,226 ,6 225 ,2 884 ,3 341 ,644 ,49 ,595 ,342 ,253 ,4 485 ,139 ,4 346 ,2 048 ,2 298 ,1 322 ,38 ,1 284 ,494 ,790 
Berne,3 171 ,117 ,3 054 ,1 555 ,1 499 ,3 894 ,122 ,3 772 ,1 782 ,1 990 ,357 ,26 ,331 ,202 ,129 ,2 785 ,76 ,2 709 ,1 315 ,1 394 ,752 ,20 ,732 ,265 ,467 
Fribourg,603 ,33 ,570 ,262 ,308 ,800 ,38 ,762 ,315 ,447 ,74 ,7 ,67 ,35 ,32 ,510 ,23 ,487 ,209 ,278 ,216 ,8 ,208 ,71 ,137 
Soleure,644 ,30 ,614 ,346 ,268 ,815 ,31 ,784 ,410 ,374 ,93 ,9 ,84 ,53 ,31 ,581 ,21 ,560 ,280 ,280 ,141 ,1 ,140 ,77 ,63 
Neuchâtel,474 ,16 ,458 ,177 ,281 ,615 ,16 ,599 ,216 ,383 ,95 ,5 ,90 ,36 ,54 ,390 ,9 ,381 ,135 ,246 ,130 ,2 ,128 ,45 ,83 
Jura,243 ,19 ,224 ,130 ,94 ,327 ,19 ,308 ,161 ,147 ,25 ,2 ,23 ,16 ,7 ,219 ,10 ,209 ,109 ,100 ,83 ,7 ,76 ,36 ,40 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse du Nord-Ouest,2 788 ,95 ,2 693 ,1 152 ,1 541 ,3 357 ,100 ,3 257 ,1 306 ,1 951 ,427 ,28 ,399 ,191 ,208 ,2 345 ,58 ,2 287 ,909 ,1 378 ,585 ,14 ,571 ,206 ,365 
Bâle-Ville,691 ,14 ,677 ,192 ,485 ,807 ,15 ,792 ,207 ,585 ,171 ,9 ,162 ,52 ,110 ,520 ,6 ,514 ,134 ,380 ,116 ,       .  ,116 ,21 ,95 
Bâle-Campagne,617 ,19 ,598 ,290 ,308 ,767 ,19 ,748 ,342 ,406 ,84 ,4 ,80 ,43 ,37 ,535 ,14 ,521 ,235 ,286 ,148 ,1 ,147 ,64 ,83 
Argovie,1 480 ,62 ,1 418 ,670 ,748 ,1 783 ,66 ,1 717 ,757 ,960 ,172 ,15 ,157 ,96 ,61 ,1 290 ,38 ,1 252 ,540 ,712 ,321 ,13 ,308 ,121 ,187 
,,,,,,,,,,,,,,,,,,,,,,,,,
Zurich,3 369 ,109 ,3 260 ,1 814 ,1 446 ,3 997 ,113 ,3 884 ,2 091 ,1 793 ,597 ,25 ,572 ,373 ,199 ,2 717 ,79 ,2 638 ,1 384 ,1 254 ,683 ,9 ,674 ,334 ,340 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse orientale,3 251 ,131 ,3 120 ,1 438 ,1 682 ,4 202 ,142 ,4 060 ,1 720 ,2 340 ,461 ,30 ,431 ,250 ,181 ,2 746 ,89 ,2 657 ,1 146 ,1 511 ,995 ,23 ,972 ,324 ,648 
Glaris,117 ,2 ,115 ,49 ,66 ,133 ,2 ,131 ,53 ,78 ,11 ,       .  ,11 ,5 ,6 ,98 ,2 ,96 ,44 ,52 ,24 ,       .  ,24 ,4 ,20 
Schaffhouse,159 ,2 ,157 ,87 ,70 ,192 ,2 ,190 ,98 ,92 ,18 ,1 ,17 ,9 ,8 ,145 ,1 ,144 ,74 ,70 ,29 ,       .  ,29 ,15 ,14 
Appenzell Rh.-Ext.,113 ,4 ,109 ,63 ,46 ,141 ,4 ,137 ,74 ,63 ,21 ,2 ,19 ,13 ,6 ,95 ,2 ,93 ,50 ,43 ,25 ,       .  ,25 ,11 ,14 
Appenzell Rh.-Int.,36 ,1 ,35 ,11 ,24 ,40 ,1 ,39 ,11 ,28 ,10 ,1 ,9 ,4 ,5 ,26 ,       .  ,26 ,6 ,20 ,4 ,       .  ,4 ,1 ,3 
Saint-Gall,1 404 ,58 ,1 346 ,727 ,619 ,1 786 ,61 ,1 725 ,864 ,861 ,209 ,15 ,194 ,129 ,65 ,1 198 ,35 ,1 163 ,591 ,572 ,379 ,11 ,368 ,144 ,224 
Grisons,774 ,35 ,739 ,217 ,522 ,1 082 ,39 ,1 043 ,269 ,774 ,108 ,5 ,103 ,43 ,60 ,611 ,25 ,586 ,146 ,440 ,363 ,9 ,354 ,80 ,274 
Thurgovie,648 ,29 ,619 ,284 ,335 ,828 ,33 ,795 ,351 ,444 ,84 ,6 ,78 ,47 ,31 ,573 ,24 ,549 ,235 ,314 ,171 ,3 ,168 ,69 ,99 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse centrale,2 368 ,106 ,2 262 ,1 011 ,1 251 ,3 007 ,115 ,2 892 ,1 172 ,1 720 ,321 ,21 ,300 ,174 ,126 ,2 065 ,73 ,1 992 ,809 ,1 183 ,621 ,21 ,600 ,189 ,411 
Lucerne,1 227 ,46 ,1 181 ,518 ,663 ,1 553 ,49 ,1 504 ,594 ,910 ,161 ,5 ,156 ,93 ,63 ,1 090 ,36 ,1 054 ,406 ,648 ,302 ,8 ,294 ,95 ,199 
Uri,146 ,13 ,133 ,48 ,85 ,190 ,16 ,174 ,63 ,111 ,15 ,1 ,14 ,9 ,5 ,129 ,10 ,119 ,41 ,78 ,46 ,5 ,41 ,13 ,28 
Schwytz,421 ,23 ,398 ,196 ,202 ,565 ,26 ,539 ,236 ,303 ,61 ,8 ,53 ,34 ,19 ,357 ,12 ,345 ,159 ,186 ,147 ,6 ,141 ,43 ,98 
Obwald,151 ,8 ,143 ,66 ,77 ,178 ,8 ,170 ,74 ,96 ,23 ,2 ,21 ,15 ,6 ,124 ,5 ,119 ,51 ,68 ,31 ,1 ,30 ,8 ,22 
Nidwald,96 ,5 ,91 ,42 ,49 ,110 ,5 ,105 ,48 ,57 ,16 ,2 ,14 ,5 ,9 ,79 ,3 ,76 ,38 ,38 ,15 ,       .  ,15 ,5 ,10 
Zoug,327 ,11 ,316 ,141 ,175 ,411 ,11 ,400 ,157 ,243 ,45 ,3 ,42 ,18 ,24 ,286 ,7 ,279 ,114 ,165 ,80 ,1 ,79 ,25 ,54 
,,,,,,,,,,,,,,,,,,,,,,,,,
Tessin,1 787 ,47 ,1 740 ,587 ,1 153 ,2 321 ,50 ,2 271 ,683 ,1 588 ,211 ,12 ,199 ,91 ,108 ,1 614 ,30 ,1 584 ,461 ,1 123 ,496 ,8 ,488 ,131 ,357 
,,,,,,,,,,,,,,,,,,,,,,,,,
Total,24 700 ,950 ,23 750 ,10 942 ,12 808 ,31 380 ,1 034 ,30 346 ,12 703 ,17 643 ,3 613 ,197 ,3 416 ,1 962 ,1 454 ,21 017 ,667 ,20 350 ,8 516 ,11 834 ,6 750 ,170 ,6 580 ,2 225 ,4 355 
,,,,,,,,,,,,,,,,,,,,,,,,,
Région lémanique,5 265 ,240 ,5 025 ,2 283 ,2 742 ,7 224 ,261 ,6 963 ,2 743 ,4 220 ,836 ,53 ,783 ,474 ,309 ,4 537 ,153 ,4 384 ,1 707 ,2 677 ,1 851 ,55 ,1 796 ,562 ,1 234 
Vaud,2 936 ,123 ,2 813 ,1 126 ,1 687 ,4 091 ,130 ,3 961 ,1 360 ,2 601 ,408 ,27 ,381 ,195 ,186 ,2 567 ,78 ,2 489 ,867 ,1 622 ,1 116 ,25 ,1 091 ,298 ,793 
Valais,878 ,63 ,815 ,418 ,397 ,1 237 ,74 ,1 163 ,554 ,609 ,132 ,10 ,122 ,70 ,52 ,750 ,44 ,706 ,336 ,370 ,355 ,20 ,335 ,148 ,187 
Genève,1 451 ,54 ,1 397 ,739 ,658 ,1 896 ,57 ,1 839 ,829 ,1 010 ,296 ,16 ,280 ,209 ,71 ,1 220 ,31 ,1 189 ,504 ,685 ,380 ,10 ,370 ,116 ,254 
,,,,,,,,,,,,,,,,,,,,,,,,,
Espace Mittelland,5 463 ,216 ,5 247 ,2 645 ,2 602 ,6 847 ,241 ,6 606 ,3 047 ,3 559 ,723 ,28 ,695 ,422 ,273 ,4 620 ,164 ,4 456 ,2 098 ,2 358 ,1 504 ,49 ,1 455 ,527 ,928 
Berne,3 437 ,120 ,3 317 ,1 630 ,1 687 ,4 239 ,131 ,4 108 ,1 838 ,2 270 ,422 ,16 ,406 ,257 ,149 ,2 920 ,89 ,2 831 ,1 283 ,1 548 ,897 ,26 ,871 ,298 ,573 
Fribourg,597 ,35 ,562 ,308 ,254 ,786 ,40 ,746 ,371 ,375 ,84 ,5 ,79 ,52 ,27 ,497 ,27 ,470 ,240 ,230 ,205 ,8 ,197 ,79 ,118 
Soleure,675 ,19 ,656 ,378 ,278 ,829 ,24 ,805 ,433 ,372 ,92 ,1 ,91 ,54 ,37 ,575 ,19 ,556 ,308 ,248 ,162 ,4 ,158 ,71 ,87 
Neuchâtel,522 ,27 ,495 ,210 ,285 ,686 ,30 ,656 ,249 ,407 ,91 ,4 ,87 ,42 ,45 ,434 ,18 ,416 ,164 ,252 ,161 ,8 ,153 ,43 ,110 
Jura,232 ,15 ,217 ,119 ,98 ,307 ,16 ,291 ,156 ,135 ,34 ,2 ,32 ,17 ,15 ,194 ,11 ,183 ,103 ,80 ,79 ,3 ,76 ,36 ,40 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse du Nord-Ouest,2 944 ,105 ,2 839 ,1 144 ,1 695 ,3 502 ,109 ,3 393 ,1 291 ,2 102 ,464 ,21 ,443 ,211 ,232 ,2 475 ,78 ,2 397 ,908 ,1 489 ,563 ,10 ,553 ,172 ,381 
Bâle-Ville,802 ,8 ,794 ,212 ,582 ,910 ,8 ,902 ,223 ,679 ,209 ,4 ,205 ,79 ,126 ,593 ,4 ,589 ,130 ,459 ,108 ,       .  ,108 ,14 ,94 
Bâle-Campagne,573 ,29 ,544 ,269 ,275 ,699 ,30 ,669 ,311 ,358 ,77 ,4 ,73 ,38 ,35 ,495 ,22 ,473 ,225 ,248 ,127 ,4 ,123 ,48 ,75 
Argovie,1 569 ,68 ,1 501 ,663 ,838 ,1 893 ,71 ,1 822 ,757 ,1 065 ,178 ,13 ,165 ,94 ,71 ,1 387 ,52 ,1 335 ,553 ,782 ,328 ,6 ,322 ,110 ,212 
,,,,,,,,,,,,,,,,,,,,,,,,,
Zurich,3 489 ,113 ,3 376 ,1 872 ,1 504 ,4 144 ,120 ,4 024 ,2 130 ,1 894 ,616 ,30 ,586 ,393 ,193 ,2 833 ,78 ,2 755 ,1 404 ,1 351 ,695 ,12 ,683 ,333 ,350 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse orientale,3 403 ,142 ,3 261 ,1 507 ,1 754 ,4 391 ,157 ,4 234 ,1 768 ,2 466 ,483 ,38 ,445 ,237 ,208 ,2 874 ,91 ,2 783 ,1 216 ,1 567 ,1 034 ,28 ,1 006 ,315 ,691 
Glaris,111 ,3 ,108 ,55 ,53 ,145 ,4 ,141 ,67 ,74 ,17 ,1 ,16 ,9 ,7 ,94 ,1 ,93 ,41 ,52 ,34 ,2 ,32 ,17 ,15 
Schaffhouse,205 ,7 ,198 ,107 ,91 ,249 ,7 ,242 ,123 ,119 ,34 ,1 ,33 ,16 ,17 ,172 ,5 ,167 ,89 ,78 ,43 ,1 ,42 ,18 ,24 
Appenzell Rh.-Ext.,135 ,7 ,128 ,76 ,52 ,160 ,8 ,152 ,85 ,67 ,25 ,4 ,21 ,11 ,10 ,109 ,3 ,106 ,62 ,44 ,26 ,1 ,25 ,12 ,13 
Appenzell Rh.-Int.,46 ,3 ,43 ,32 ,11 ,49 ,3 ,46 ,34 ,12 ,11 ,1 ,10 ,6 ,4 ,30 ,2 ,28 ,21 ,7 ,8 ,       .  ,8 ,7 ,1 
Saint-Gall,1 470 ,64 ,1 406 ,731 ,675 ,1 820 ,72 ,1 748 ,845 ,903 ,221 ,17 ,204 ,118 ,86 ,1 233 ,40 ,1 193 ,587 ,606 ,366 ,15 ,351 ,140 ,211 
Grisons,804 ,28 ,776 ,233 ,543 ,1 179 ,32 ,1 147 ,296 ,851 ,98 ,7 ,91 ,32 ,59 ,679 ,19 ,660 ,191 ,469 ,402 ,6 ,396 ,73 ,323 
Thurgovie,632 ,30 ,602 ,273 ,329 ,789 ,31 ,758 ,318 ,440 ,77 ,7 ,70 ,45 ,25 ,557 ,21 ,536 ,225 ,311 ,155 ,3 ,152 ,48 ,104 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse centrale,2 433 ,92 ,2 341 ,984 ,1 357 ,3 058 ,99 ,2 959 ,1 127 ,1 832 ,291 ,19 ,272 ,149 ,123 ,2 144 ,70 ,2 074 ,792 ,1 282 ,623 ,10 ,613 ,186 ,427 
Lucerne,1 337 ,48 ,1 289 ,539 ,750 ,1 665 ,49 ,1 616 ,603 ,1 013 ,169 ,7 ,162 ,86 ,76 ,1 175 ,38 ,1 137 ,425 ,712 ,321 ,4 ,317 ,92 ,225 
Uri,137 ,7 ,130 ,36 ,94 ,173 ,7 ,166 ,43 ,123 ,18 ,1 ,17 ,4 ,13 ,112 ,5 ,107 ,27 ,80 ,43 ,1 ,42 ,12 ,30 
Schwytz,427 ,18 ,409 ,180 ,229 ,556 ,19 ,537 ,219 ,318 ,42 ,5 ,37 ,26 ,11 ,392 ,12 ,380 ,152 ,228 ,122 ,2 ,120 ,41 ,79 
Obwald,97 ,9 ,88 ,34 ,54 ,129 ,14 ,115 ,39 ,76 ,20 ,3 ,17 ,7 ,10 ,77 ,8 ,69 ,25 ,44 ,32 ,3 ,29 ,7 ,22 
Nidwald,114 ,5 ,109 ,58 ,51 ,135 ,5 ,130 ,64 ,66 ,14 ,2 ,12 ,8 ,4 ,93 ,3 ,90 ,44 ,46 ,28 ,       .  ,28 ,12 ,16 
Zoug,321 ,5 ,316 ,137 ,179 ,400 ,5 ,395 ,159 ,236 ,28 ,1 ,27 ,18 ,9 ,295 ,4 ,291 ,119 ,172 ,77 ,       .  ,77 ,22 ,55 
,,,,,,,,,,,,,,,,,,,,,,,,,
Tessin,1 703 ,42 ,1 661 ,507 ,1 154 ,2 214 ,47 ,2 167 ,597 ,1 570 ,200 ,8 ,192 ,76 ,116 ,1 534 ,33 ,1 501 ,391 ,1 110 ,480 ,6 ,474 ,130 ,344 
,,,,,,,,,,,,,,,,,,,,,,,,,
Total,24 302 ,833 ,23 469 ,11 016 ,12 453 ,30 735 ,908 ,29 827 ,12 823 ,17 004 ,3 405 ,191 ,3 214 ,1 804 ,1 410 ,20 784 ,551 ,20 233 ,8 724 ,11 509 ,6 546 ,166 ,6 380 ,2 295 ,4 085 
,,,,,,,,,,,,,,,,,,,,,,,,,
Région lémanique,5 332 ,183 ,5 149 ,2 338 ,2 811 ,7 141 ,195 ,6 946 ,2 734 ,4 212 ,830 ,43 ,787 ,435 ,352 ,4 612 ,120 ,4 492 ,1 779 ,2 713 ,1 699 ,32 ,1 667 ,520 ,1 147 
Vaud,2 912 ,93 ,2 819 ,1 116 ,1 703 ,3 929 ,97 ,3 832 ,1 287 ,2 545 ,380 ,22 ,358 ,169 ,189 ,2 553 ,58 ,2 495 ,861 ,1 634 ,996 ,17 ,979 ,257 ,722 
Valais,890 ,56 ,834 ,495 ,339 ,1 211 ,61 ,1 150 ,642 ,508 ,132 ,11 ,121 ,75 ,46 ,762 ,39 ,723 ,410 ,313 ,317 ,11 ,306 ,157 ,149 
Genève,1 530 ,34 ,1 496 ,727 ,769 ,2 001 ,37 ,1 964 ,805 ,1 159 ,318 ,10 ,308 ,191 ,117 ,1 297 ,23 ,1 274 ,508 ,766 ,386 ,4 ,382 ,106 ,276 
,,,,,,,,,,,,,,,,,,,,,,,,,
Espace Mittelland,5 375 ,192 ,5 183 ,2 711 ,2 472 ,6 853 ,208 ,6 645 ,3 215 ,3 430 ,668 ,39 ,629 ,381 ,248 ,4 652 ,127 ,4 525 ,2 225 ,2 300 ,1 533 ,42 ,1 491 ,609 ,882 
Berne,3 368 ,96 ,3 272 ,1 659 ,1 613 ,4 238 ,104 ,4 134 ,1 911 ,2 223 ,402 ,22 ,380 ,229 ,151 ,2 911 ,54 ,2 857 ,1 369 ,1 488 ,925 ,28 ,897 ,313 ,584 
Fribourg,628 ,32 ,596 ,347 ,249 ,844 ,33 ,811 ,447 ,364 ,92 ,8 ,84 ,51 ,33 ,535 ,22 ,513 ,276 ,237 ,217 ,3 ,214 ,120 ,94 
Soleure,668 ,21 ,647 ,386 ,261 ,855 ,22 ,833 ,448 ,385 ,57 ,3 ,54 ,42 ,12 ,625 ,18 ,607 ,331 ,276 ,173 ,1 ,172 ,75 ,97 
Neuchâtel,510 ,28 ,482 ,227 ,255 ,647 ,32 ,615 ,283 ,332 ,94 ,4 ,90 ,43 ,47 ,404 ,20 ,384 ,171 ,213 ,149 ,8 ,141 ,69 ,72 
Jura,201 ,15 ,186 ,92 ,94 ,269 ,17 ,252 ,126 ,126 ,23 ,2 ,21 ,16 ,5 ,177 ,13 ,164 ,78 ,86 ,69 ,2 ,67 ,32 ,35 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse du Nord-Ouest,2 847 ,91 ,2 756 ,1 160 ,1 596 ,3 382 ,95 ,3 287 ,1 285 ,2 002 ,391 ,27 ,364 ,189 ,175 ,2 411 ,56 ,2 355 ,912 ,1 443 ,580 ,12 ,568 ,184 ,384 
Bâle-Ville,777 ,10 ,767 ,217 ,550 ,864 ,10 ,854 ,223 ,631 ,176 ,5 ,171 ,75 ,96 ,584 ,5 ,579 ,131 ,448 ,104 ,       .  ,104 ,17 ,87 
Bâle-Campagne,542 ,19 ,523 ,278 ,245 ,673 ,21 ,652 ,317 ,335 ,60 ,6 ,54 ,32 ,22 ,476 ,14 ,462 ,233 ,229 ,137 ,1 ,136 ,52 ,84 
Argovie,1 528 ,62 ,1 466 ,665 ,801 ,1 845 ,64 ,1 781 ,745 ,1 036 ,155 ,16 ,139 ,82 ,57 ,1 351 ,37 ,1 314 ,548 ,766 ,339 ,11 ,328 ,115 ,213 
,,,,,,,,,,,,,,,,,,,,,,,,,
Zurich,3 471 ,95 ,3 376 ,1 785 ,1 591 ,4 046 ,107 ,3 939 ,1 995 ,1 944 ,600 ,31 ,569 ,352 ,217 ,2 783 ,54 ,2 729 ,1 347 ,1 382 ,663 ,22 ,641 ,296 ,345 
,,,,,,,,,,,,,,,,,,,,,,,,,
Suisse orientale,3 224 ,131 ,3 093 ,1 426 ,1 667 ,4 161 ,139 ,4 022 ,1 729 ,2 293 ,438 ,22 ,416 ,225 ,191 ,2 735 ,93 ,2 642 ,1 168 ,1 474 ,988 ,24 ,964 ,336 ,628 
Glaris,132 ,7 ,125 ,61 ,64 ,187 ,7 ,180 ,86 ,94 ,17 ,1 ,16 ,9 ,7 ,124 ,4 ,120 ,58 ,62 ,46 ,2 ,44 ,19 ,25 
Schaffhouse,199 ,7 ,192 ,105 ,87 ,239 ,7 ,232 ,124 ,108 ,30 ,1 ,29 ,17 ,12 ,170 ,5 ,165 ,89 ,76 ,39 ,1 ,38 ,18 ,20 
Appenzell Rh.-Ext.,139 ,12 ,127 ,71 ,56 ,174 ,12 ,162 ,88 ,74 ,25 ,5 ,20 ,12 ,8 ,109 ,7 ,102 ,57 ,45 ,40 ,       .  ,40 ,19 ,21 
Appenzell Rh.-Int.,49 ,4 ,45 ,20 ,25 ,64 ,4 ,60 ,23 ,37 ,3 ,       .  ,3 ,1 ,2 ,45 ,4 ,41 ,17 ,24 ,16 ,       .  ,16 ,5 ,11 
Saint-Gall,1 320 ,47 ,1 273 ,678 ,595 ,1 613 ,49 ,1 564 ,796 ,768 ,213 ,9 ,204 ,116 ,88 ,1 066 ,31 ,1 035 ,535 ,500 ,334 ,9 ,325 ,145 ,180 
Grisons,790 ,31 ,759 ,225 ,534 ,1 137 ,36 ,1 101 ,301 ,800 ,89 ,1 ,88 ,35 ,53 ,671 ,27 ,644 ,182 ,462 ,377 ,8 ,369 ,84 ,285 
Thurgovie,595 ,23 ,572 ,266 ,306 ,747 ,24 ,723 ,311 ,412 ,61 ,5 ,56 ,35 ,21 ,550 ,15 ,535 ,230 ,305 ,136 ,4 ,132 ,46 ,86 
,,,,,,,,,,,,,,,,,,,,,,,,,
